id,sw_id,tcode,sw_factors,fred,sw_mnemonic,description,group,ttype
159,168,5,0,IMFSLx,Real InsMMF,"Real Institutional Money Funds (Billions of 2012 Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
160,169,5,0,M1REAL,Real m1,"Real M1 Money Stock (Billions of 1982-84 Dollars), deflated by CPI",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
161,170,5,0,M2REAL,Real m2,"Real M2 Money Stock (Billions of 1982-84 Dollars), deflated by CPI",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
162,171,5,0,MZMREAL,Real mzm,"Real MZM Money Stock (Billions of 1982-84 Dollars), deflated by CPI",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
163,172,5,1,BUSLOANSx,Real C&Lloand,"Real Commercial and Industrial Loans, All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
164,173,5,1,CONSUMERx,Real ConsLoans,"Real Consumer Loans at All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
165,174,5,1,NONREVSLx,Real NonRevCredit,"Total Real Nonrevolving Credit Owned and Securitized, Outstanding (Billions of 2012 Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
166,175,5,1,REALLNx,Real LoansRealEst,"Real Real Estate Loans, All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
167,176,5,1,REVOLSLx,Real RevolvCredit,"Total Real Revolving Credit Owned and Securitized, Outstanding (Billions of 2012 Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
168,177,5,0,TOTALSLx,Real ConsuCred,"Total Consumer Credit Outstanding (Billions of 2012 Dollars), deflated by Core PCE",Money and Credit,First difference of natural log: ln(x)-ln(x-1)
169,178,1,1,DRIWCIL,FRBSLO_Consumers,FRB Senior Loans Officer Opions. Net Percentage of Domestic Respondents Reporting Increased Willingness to Make Consumer Installment Loans,Money and Credit,Level (i.e. no transformation): x(t)
170,179,5,0,TABSHNOx,Real HHW:TASA,"Real Total Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
171,181,5,1,TLBSHNOx,Real HHW:LiabSA,"Real Total Liabilities of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
172,182,5,0,LIABPIx,liab_PDISA,Liabilities of Households and Nonprofit Organizations Relative to Personal Disposable Income (Percent),Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
173,183,5,1,TNWBSHNOx,Real HHW:WSA,"Real Net Worth of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
174,184,1,0,NWPIx,W_PDISA,Net Worth of Households and Nonprofit Organizations Relative to Disposable Personal Income (Percent),Household Balance Sheets,Level (i.e. no transformation): x(t)
175,185,5,1,TARESAx,Real HHW:TA_RESA,"Real Assets of Households and Nonprofit Organizations excluding Real Estate Assets (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
176,186,5,1,HNOREMQ027Sx,Real HHW:RESA,"Real Real Estate Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
177,188,5,1,TFAABSHNOx,Real HHW:FinSA,"Real Total Financial Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
178,189,1,1,VXOCLSx,VXO,CBOE S&P 100 Volatility Index: VXO,Stock Markets,Level (i.e. no transformation): x(t)
179,190,5,1,USSTHPI,Real Hprice:OFHEO,All-Transactions House Price Index for the United States (Index 1980 Q1=100),Housing,First difference of natural log: ln(x)-ln(x-1)
180,191,5,1,SPCS10RSA,Real CS_10,S&P/Case-Shiller 10-City Composite Home Price Index (Index January 2000 = 100),Housing,First difference of natural log: ln(x)-ln(x-1)
181,192,5,1,SPCS20RSA,Real CS_20,S&P/Case-Shiller 20-City Composite Home Price Index (Index January 2000 = 100),Housing,First difference of natural log: ln(x)-ln(x-1)
182,193,5,1,TWEXAFEGSMTHx,Ex rate:major,Trade Weighted U.S. Dollar Index: Advanced Foreign Currencies (Index Jan 2006=100),Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
183,194,5,1,EXUSEU,Ex rate:Euro,U.S. / Euro Foreign Exchange Rate (U.S. Dollars to One Euro),Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
184,195,5,1,EXSZUSx,Ex rate:Switz,Switzerland / U.S. Foreign Exchange Rate,Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
185,196,5,1,EXJPUSx,Ex rate:Japan,Japan / U.S. Foreign Exchange Rate,Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
186,197,5,1,EXUSUKx,Ex rate:UK,U.S. / U.K. Foreign Exchange Rate,Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
187,198,5,1,EXCAUSx,EX rate:Canada,Canada / U.S. Foreign Exchange Rate,Exchange Rates,First difference of natural log: ln(x)-ln(x-1)
188,199,1,1,UMCSENTx,Cons. Expectations,University of Michigan: Consumer Sentiment (Index 1st Quarter 1966=100),Other,Level (i.e. no transformation): x(t)
189,200,2,1,USEPUINDXM,PolicyUncertainty,Economic Policy Uncertainty Index for United States,Other,First difference: x(t)-x(t-1)
190,,2,0,B020RE1Q156NBEA,,Shares of gross domestic product: Exports of goods and services (Percent),NIPA,First difference: x(t)-x(t-1)
191,,2,0,B021RE1Q156NBEA,,Shares of gross domestic product: Imports of goods and services (Percent),NIPA,First difference: x(t)-x(t-1)
192,,2,0,GFDEGDQ188S,,Federal Debt: Total Public Debt as Percent of GDP (Percent),Non-Household Balance Sheets,First difference: x(t)-x(t-1)
193,,2,0,GFDEBTNx,,"Real Federal Debt: Total Public Debt (Millions of 2012 Dollars), deflated by PCE",Non-Household Balance Sheets,First difference: x(t)-x(t-1)
194,,5,0,IPMANSICS,,Industrial Production: Manufacturing (SIC) (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
195,,5,0,IPB51222S,,Industrial Production: Residential Utilities (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
196,,5,0,IPFUELS,,Industrial Production: Fuels (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
197,,2,0,UEMPMEAN,,Average (Mean) Duration of Unemployment (Weeks),Employment and Unemployment,First difference: x(t)-x(t-1)
198,,2,0,CES0600000007,,Average Weekly Hours of Production and Nonsupervisory Employees: Goods-Producing,Employment and Unemployment,First difference: x(t)-x(t-1)
199,,6,0,TOTRESNS,,Total Reserves of Depository Institutions (Billions of Dollars),Money and Credit,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
200,,7,0,NONBORRES,,"Reserves Of Depository Institutions, Nonborrowed (Millions of Dollars)",Money and Credit,First difference of percent change: (x(t)/x(t-1)-1)-(x(t-1)/x(t-2)-1)
201,,2,0,GS5,,5-Year Treasury Constant Maturity Rate,Interest Rates,First difference: x(t)-x(t-1)
202,,1,0,TB3SMFFM,,3-Month Treasury Constant Maturity Minus Federal Funds Rate,Interest Rates,Level (i.e. no transformation): x(t)
203,,1,0,T5YFFM,,5-Year Treasury Constant Maturity Minus Federal Funds Rate,Interest Rates,Level (i.e. no transformation): x(t)
204,,1,0,AAAFFM,,Moody's Seasoned Aaa Corporate Bond Minus Federal Funds Rate,Interest Rates,Level (i.e. no transformation): x(t)
205,,6,0,WPSID62,,Producer Price Index: Crude Materials for Further Processing (Index 1982=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
206,,6,0,PPICMM,,Producer Price Index: Commodities: Metals and metal products: Primary nonferrous metals (Index 1982=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
207,,6,0,CPIAPPSL,,Consumer Price Index for All Urban Consumers: Apparel (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
208,,6,0,CPITRNSL,,Consumer Price Index for All Urban Consumers: Transportation (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
209,,6,0,CPIMEDSL,,Consumer Price Index for All Urban Consumers: Medical Care (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
210,,6,0,CUSR0000SAC,,Consumer Price Index for All Urban Consumers: Commodities (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
211,,6,0,CUSR0000SAD,,Consumer Price Index for All Urban Consumers: Durables (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
212,,6,0,CUSR0000SAS,,Consumer Price Index for All Urban Consumers: Services (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
213,,6,0,CPIULFSL,,Consumer Price Index for All Urban Consumers: All Items Less Food (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
214,,6,0,CUSR0000SA0L2,,Consumer Price Index for All Urban Consumers: All items less shelter (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
215,,6,0,CUSR0000SA0L5,,Consumer Price Index for All Urban Consumers: All items less medical care (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
216,,6,0,CES0600000008,,Average Hourly Earnings of Production and Nonsupervisory Employees: Goods-Producing (Dollars per Hour),Earnings and Productivity,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
217,,6,0,DTCOLNVHFNM,,Consumer Motor Vehicle Loans Outstanding Owned by Finance Companies (Millions of Dollars),Money and Credit,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
218,,6,0,DTCTHFNM,,Total Consumer Loans and Leases Outstanding Owned and Securitized by Finance Companies (Millions of Dollars),Money and Credit,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
219,,6,0,INVEST,,Securities in Bank Credit at All Commercial Banks (Billions of Dollars),Money and Credit,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
220,,2,0,HWIURATIOx,,Ratio of Help Wanted/No. Unemployed,Employment and Unemployment,First difference: x(t)-x(t-1)
221,,5,0,CLAIMSx,,Initial Claims,Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
222,,5,0,BUSINVx,,Total Business Inventories (Millions of Dollars),"Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
223,,2,0,ISRATIOx,,Total Business: Inventories to Sales Ratio,"Inventories, Orders, and Sales",First difference: x(t)-x(t-1)
224,,2,0,CONSPIx,,Nonrevolving consumer credit to Personal Income,Household Balance Sheets,First difference: x(t)-x(t-1)
225,,2,0,CP3M,,3-Month AA Financial Commercial Paper Rate,Interest Rates,First difference: x(t)-x(t-1)
226,,1,0,COMPAPFF,,3-Month Commercial Paper Minus Federal Funds Rate,Interest Rates,Level (i.e. no transformation): x(t)
227,,5,0,PERMITNE,,"New Private Housing Units Authorized by Building Permits in the Northeast Census Region (Thousands, SAAR)",Housing,First difference of natural log: ln(x)-ln(x-1)
228,,5,0,PERMITMW,,"New Private Housing Units Authorized by Building Permits in the Midwest Census Region (Thousands, SAAR)",Housing,First difference of natural log: ln(x)-ln(x-1)
229,,5,0,PERMITS,,"New Private Housing Units Authorized by Building Permits in the South Census Region (Thousands, SAAR)",Housing,First difference of natural log: ln(x)-ln(x-1)
230,,5,0,PERMITW,,"New Private Housing Units Authorized by Building Permits in the West Census Region (Thousands, SAAR)",Housing,First difference of natural log: ln(x)-ln(x-1)
231,,5,0,NIKKEI225,,Nikkei Stock Average,Stock Markets,First difference of natural log: ln(x)-ln(x-1)
232,,5,0,NASDAQCOM,,"NASDAQ Composite (Index Feb 5, 1971=100)",Stock Markets,First difference of natural log: ln(x)-ln(x-1)
233,,6,0,CUSR0000SEHC,,CPI for All Urban Consumers: Owners' equivalent rent of residences (Index Dec 1982=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
234,,5,0,TLBSNNCBx,,"Real Nonfinancial Corporate Business Sector Liabilities (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
235,,1,0,TLBSNNCBBDIx,,Nonfinancial Corporate Business Sector Liabilities to Disposable Business Income (Percent),Non-Household Balance Sheets,Level (i.e. no transformation): x(t)
236,,5,0,TTAABSNNCBx,,"Real Nonfinancial Corporate Business Sector Assets (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
237,,5,0,TNWMVBSNNCBx,,"Real Nonfinancial Corporate Business Sector Net Worth (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
238,,2,0,TNWMVBSNNCBBDIx,,Nonfinancial Corporate Business Sector Net Worth to Disposable Business Income (Percent),Non-Household Balance Sheets,First difference: x(t)-x(t-1)
239,,5,0,TLBSNNBx,,"Real Nonfinancial Noncorporate Business Sector Liabilities (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
240,,1,0,TLBSNNBBDIx,,Nonfinancial Noncorporate Business Sector Liabilities to Disposable Business Income (Percent),Non-Household Balance Sheets,Level (i.e. no transformation): x(t)
241,,5,0,TABSNNBx,,"Real Nonfinancial Noncorporate Business Sector Assets (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
242,,5,0,TNWBSNNBx,,"Real Nonfinancial Noncorporate Business Sector Net Worth (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
243,,2,0,TNWBSNNBBDIx,,Nonfinancial Noncorporate Business Sector Net Worth to Disposable Business Income (Percent),Non-Household Balance Sheets,First difference: x(t)-x(t-1)
244,,5,0,CNCFx,,"Real Disposable Business Income, Billions of 2012 Dollars (Corporate cash flow with IVA minus taxes on corporate income, deflated by Implicit Price Deflator for Business Sector IPDBS)",Non-Household Balance Sheets,First difference of natural log: ln(x)-ln(x-1)
245,180,5,0,S&P 500,,S&P's Common Stock Price Index: Composite,Stock Markets,First difference of natural log: ln(x)-ln(x-1)
246,,5,0,S&P: indust,,S&P's Common Stock Price Index: Industrials,Stock Markets,First difference of natural log: ln(x)-ln(x-1)
247,,2,0,S&P: div yield,,S&P's Composite Common Stock: Dividend Yield,Stock Markets,First difference: x(t)-x(t-1)
248,,5,0,S&P PE ratio,,S&P's Composite Common Stock: Price-Earnings Ratio,Stock Markets,First difference of natural log: ln(x)-ln(x-1)
